label, text, speaker, autoLineBreak
EN_M220_B01a_ArtsName, Cyclone,  UI,  0
EN_M220_B02a_ArtsName, Gaze,  UI,  0
EN_M220_A02a_ArtsName, Lightning Crash,  UI,  0
EN_M220_A02a_Tri_ArtsName, Tri-Thunder,  UI,  0
EN_M220_A01a_ArtsName, Brilliance,  UI,  0
EN_M220_A04a_ArtsName, Conjuration,  UI,  0
EN_M220_A04a_A_ArtsName, Conjuration,  UI,  0
EN_M230_B05a_ArtsName, Rampaging Exhaust,  UI,  0
EN_M230_B05a_A_ArtsName, Rampaging Counter,  UI,  0
EN_M230_A01a_ArtsName, Axel Turn,  UI,  0
EN_M230_A01a_A_ArtsName, Interrupting Turn,  UI,  0
EN_M230_A02a_ArtsName, Wheel Throw,  UI,  0
EN_M230_A02a_A_ArtsName, Wheel Reversal,  UI,  0
EN_M230_B03a_ArtsName, Revolving Tornado,  UI,  0
EN_M230_A03a_ArtsName, Cowering Slap,  UI,  0
EN_M230_B04a_ArtsName, Timid Aura,  UI,  0
ARTS_001_UN_ArtsName, Impeccable Slowness,  UI,  0
ARTS_001_UN_ArtsExp, (Enemy/Single Target/Antiair/DEX) Target attack power -10%.,  UI,  0
ARTS_001_UN_OverAttackFirst, Impeccable,  UI,  0
ARTS_001_UN_OverAttackLast, Slowness,  UI,  0
EN_ARTS_001_ArtsName, Shockwave,  UI,  0
EN_ARTS_001_OverAttackFirst, Shock,  UI,  0
EN_ARTS_001_OverAttackLast, Wave,  UI,  0
EN_ARTS_002_ArtsName, Tackle,  UI,  0
EN_ARTS_002_OverAttackFirst, Tac,  UI,  0
EN_ARTS_002_OverAttackLast, Kle,  UI,  0
EN_M300_B21a_ArtsName, Wood's Awakening,  UI,  0
EN_M300_B22a_ArtsName, Fire's Awakening,  UI,  0
EN_M300_B23a_ArtsName, Earth's Awakening,  UI,  0
EN_M300_B24a_ArtsName, Metal's Awakening,  UI,  0
EN_M300_B25a_ArtsName, Water's Awakening,  UI,  0
EN_M300_B21a_R_ArtsName, Wood's Awakening,  UI,  0
EN_M300_B22a_R_ArtsName, Fire's Awakening,  UI,  0
EN_M300_B23a_R_ArtsName, Earth's Awakening,  UI,  0
EN_M300_B24a_R_ArtsName, Metal's Awakening,  UI,  0
EN_M300_B25a_R_ArtsName, Water's Awakening,  UI,  0
