label,before,enhanced,needidea,needsozai1,needsozai2,needsozai3,name,price,keepMax
IDEA_ENHANCE_203,GHBOM01_D,GHMAC02_D,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_204,GHBOM01_D,GHFLA01_D,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_205,GHBOM01_D,GHELE01_D,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_206,GHBOM01_D,GHCHE01_D,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_207,GHCHE01_D,GHMAC02_D,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_208,GHCHE01_D,GHFLA01_D,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_209,GHCHE01_D,GHELE01_D,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_210,GHCHE01_D,GHBOM01_D,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_211,SAAC35_A,SAAC15_A,IDEA_VITALITY,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_212,SAAC35_A,SAAC16_A,IDEA_DICIPLINE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_213,SAAC35_A,SAAC17_A,IDEA_GLITTER,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_214,SAAC35_A,SAAC20_A,IDEA_HONOR,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_215,SAAC15_A,SAAC35_A,IDEA_IDEAL,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_216,SAAC15_A,SAAC16_A,IDEA_DICIPLINE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_217,SAAC15_A,SAAC17_A,IDEA_GLITTER,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_218,SAAC15_A,SAAC20_A,IDEA_HONOR,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_219,SAAC16_A,SAAC35_A,IDEA_IDEAL,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_220,SAAC16_A,SAAC15_A,IDEA_VITALITY,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_221,SAAC16_A,SAAC17_A,IDEA_GLITTER,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_222,SAAC16_A,SAAC20_A,IDEA_HONOR,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_223,SAAC17_A,SAAC35_A,IDEA_IDEAL,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_224,SAAC17_A,SAAC15_A,IDEA_VITALITY,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_225,SAAC17_A,SAAC16_A,IDEA_DICIPLINE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_226,SAAC17_A,SAAC20_A,IDEA_HONOR,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_227,SAAC20_A,SAAC35_A,IDEA_IDEAL,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_228,SAAC20_A,SAAC15_A,IDEA_VITALITY,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_229,SAAC20_A,SAAC16_A,IDEA_DICIPLINE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_230,SAAC20_A,SAAC17_A,IDEA_GLITTER,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_231,SAAC22_A,SAAC21_A,IDEA_REINCARNATION,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_232,SAAC22_A,SAAC18_A,IDEA_AUTHORITY,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_233,SAAC22_A,SAAC19_A,IDEA_SILENCE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_234,SAAC22_A,SAAC14_A,IDEA_FREE,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_235,SAAC21_A,SAAC22_A,IDEA_ORDER,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_236,SAAC21_A,SAAC18_A,IDEA_AUTHORITY,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_237,SAAC21_A,SAAC19_A,IDEA_SILENCE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_238,SAAC21_A,SAAC14_A,IDEA_FREE,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_239,SAAC18_A,SAAC22_A,IDEA_ORDER,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_240,SAAC18_A,SAAC21_A,IDEA_REINCARNATION,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_241,SAAC18_A,SAAC19_A,IDEA_SILENCE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_242,SAAC18_A,SAAC14_A,IDEA_FREE,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_243,SAAC19_A,SAAC22_A,IDEA_ORDER,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_244,SAAC19_A,SAAC21_A,IDEA_REINCARNATION,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_245,SAAC19_A,SAAC18_A,IDEA_AUTHORITY,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_246,SAAC19_A,SAAC14_A,IDEA_FREE,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_247,SAAC14_A,SAAC22_A,IDEA_ORDER,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_248,SAAC14_A,SAAC21_A,IDEA_REINCARNATION,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_249,SAAC14_A,SAAC18_A,IDEA_AUTHORITY,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_250,SAAC14_A,SAAC19_A,IDEA_SILENCE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_251,SAAC24_A,SAAC25_A,IDEA_DEDICATION,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_252,SAAC24_A,SAAC26_A,IDEA_DEDICATION,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_253,SAAC25_A,SAAC24_A,IDEA_DEDICATION,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_254,SAAC25_A,SAAC26_A,IDEA_DEDICATION,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_255,SAAC26_A,SAAC24_A,IDEA_DEDICATION,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_256,SAAC26_A,SAAC25_A,IDEA_DEDICATION,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_257,SAAC27_A,SAAC28_A,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_258,SAAC27_A,SAAC29_A,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_259,SAAC28_A,SAAC27_A,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_260,SAAC28_A,SAAC29_A,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_261,SAAC29_A,SAAC27_A,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_262,SAAC29_A,SAAC28_A,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_263,SAAC_RING_FOOL,SAAC_RING_ATK,IDEA_AMBITION,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_264,SAAC_RING_FOOL,SAAC_RING_DEF,IDEA_GUARD,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_265,SAAC_RING_FOOL,SAAC_RING_AGL,IDEA_FREE,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_266,SAAC_RING_FOOL,SAAC_RING_MAG,IDEA_ORDER,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_267,SAAC_RING_ATK,SAAC_RING_FOOL,IDEA_SILENCE,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_268,SAAC_RING_ATK,SAAC_RING_DEF,IDEA_GUARD,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_269,SAAC_RING_ATK,SAAC_RING_AGL,IDEA_FREE,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_270,SAAC_RING_ATK,SAAC_RING_MAG,IDEA_ORDER,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_271,SAAC_RING_DEF,SAAC_RING_FOOL,IDEA_SILENCE,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_272,SAAC_RING_DEF,SAAC_RING_ATK,IDEA_AMBITION,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_273,SAAC_RING_DEF,SAAC_RING_AGL,IDEA_FREE,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_274,SAAC_RING_DEF,SAAC_RING_MAG,IDEA_ORDER,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_275,SAAC_RING_AGL,SAAC_RING_FOOL,IDEA_SILENCE,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_276,SAAC_RING_AGL,SAAC_RING_ATK,IDEA_AMBITION,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_277,SAAC_RING_AGL,SAAC_RING_DEF,IDEA_GUARD,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_278,SAAC_RING_AGL,SAAC_RING_MAG,IDEA_ORDER,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_279,SAAC_RING_MAG,SAAC_RING_FOOL,IDEA_SILENCE,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_280,SAAC_RING_MAG,SAAC_RING_ATK,IDEA_AMBITION,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_281,SAAC_RING_MAG,SAAC_RING_DEF,IDEA_GUARD,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_282,SAAC_RING_MAG,SAAC_RING_AGL,IDEA_FREE,SOZAI_SPIRIT_STONE 10,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_283,WLLSW09_A,WLDAG09_A,IDEA_LUST,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_284,WLLSW09_B,WLDAG09_B,IDEA_LUST,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_285,WLLSW09_C,WLDAG09_C,IDEA_LUST,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_286,WLLSW09_D,WLDAG09_D,IDEA_LUST,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_287,WLDAG09_A,WLLSW09_A,IDEA_PRIDE,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_288,WLDAG09_B,WLLSW09_B,IDEA_PRIDE,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_289,WLDAG09_C,WLLSW09_C,IDEA_PRIDE,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_290,WLDAG09_D,WLLSW09_D,IDEA_PRIDE,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_291,WHGSW09_A,WHPSW09_A,IDEA_GLUTTONY,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_292,WHGSW09_B,WHPSW09_B,IDEA_GLUTTONY,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_293,WHGSW09_C,WHPSW09_C,IDEA_GLUTTONY,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_294,WHGSW09_D,WHPSW09_D,IDEA_GLUTTONY,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_295,WHPSW09_A,WHGSW09_A,IDEA_WRATH,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_296,WHPSW09_B,WHGSW09_B,IDEA_WRATH,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_297,WHPSW09_C,WHGSW09_C,IDEA_WRATH,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_298,WHPSW09_D,WHGSW09_D,IDEA_WRATH,SOZAI_SPIRIT_STONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
